,A,I,P,T,U,dates,Total
130,0.093198758447843,0.35544425466144025,0.3295078002795453,0.13580323500064562,0.08604595161052583,2005Q1,3581201.14
131,0.0958655748072788,0.3495827384104882,0.33192955538086055,0.1478757398789861,0.07474639152238631,2005Q2,3605432.5100000002
132,0.09314690529846245,0.35489756798236466,0.33602879421673765,0.15070880528176597,0.06521792722066933,2005Q3,3646334.9899999998
133,0.0930247173795183,0.3366375659570871,0.3403507353481073,0.1572499742927677,0.07273700702251962,2005Q4,3669687.15
134,0.0925189139671179,0.33156762886314817,0.34052578315017223,0.15949337049724657,0.07589430352231516,2006Q1,3706082.63
135,0.09357954733155546,0.32910477903780194,0.3411384438776785,0.15988272706742307,0.07629450268554115,2006Q2,3694827.0199999996
136,0.09429390874685546,0.3356454320035845,0.34297115942939255,0.1543553900490633,0.07273410977110409,2006Q3,3720321.3300000005
137,0.09080360754038039,0.31560564673810143,0.35381472328986924,0.16298821379635348,0.0767878086352954,2006Q4,3747191.3200000003
138,0.09257586813071345,0.30585951792704735,0.37125117160749704,0.15430413343069554,0.07600930890404654,2007Q1,3790422.5700000003
139,0.0936705453944795,0.31246392525113986,0.3755212320752061,0.15264119021477096,0.0657031070644036,2007Q2,3791952.94
140,0.09343382000558034,0.3186735416550514,0.3768160236720075,0.14310984936368593,0.06796676530367488,2007Q3,3842283.34
141,0.0900684691009236,0.29879417375840217,0.38569570538355086,0.15315157355476022,0.07229007820236313,2007Q4,3862425.48
142,0.09098136816392789,0.2880233891435285,0.38714107400079806,0.1524682334435367,0.08138593524820877,2008Q1,3888737.5200000005
143,0.08951946279925213,0.28394657046565586,0.3960268861312224,0.1475050980906652,0.08300198251320448,2008Q2,3933497.13
144,0.09063362397194903,0.2878413564718244,0.3923330325239084,0.14348193875212817,0.08571004828019009,2008Q3,3947604.59
145,0.09100213512065905,0.2577279206303876,0.39600484875310843,0.1421729937590703,0.11309210173677443,2008Q4,3965035.8700000006
146,0.08323411226385564,0.2530957469188277,0.4009900258947095,0.13118435316675722,0.13149576175584993,2009Q1,3955510.68
147,0.08347432064468795,0.24955956832106896,0.4057652240200871,0.12731901126491843,0.13388187574923768,2009Q2,4005496.3899999997
148,0.08542505401539488,0.25720979469412963,0.402629717252606,0.12648343314291063,0.12825200089495886,2009Q3,4021547.94
149,0.08301858030121997,0.24665782409310008,0.4043360391368168,0.12611012047352566,0.1398774359953375,2009Q4,4039743.98
150,0.08108143022057497,0.24066947529166371,0.4094250260832838,0.11866634249625861,0.15015772590821902,2010Q1,4069464.5999999996
151,0.0814604370302208,0.23782073104087267,0.4085026639141966,0.11878215212834232,0.1534340158863677,2010Q2,4116457.6599999997
152,0.07688762420025638,0.24679147588900974,0.41016149856552647,0.11912051632826723,0.14703888501694018,2010Q3,4145716.08
153,0.07745023203525063,0.23002084175047033,0.41460545582726765,0.12360927016299723,0.15431420022401424,2010Q4,4149718.6199999996
154,0.0772479180503536,0.2198152704118933,0.4107993070497602,0.12288801302270391,0.16924949146528884,2011Q1,4163860.3100000005
155,0.07535797677807347,0.2163037696811991,0.41265680046276204,0.13157302916750999,0.1641084239104555,2011Q2,4149554.0799999996
156,0.07555680722658067,0.22655247362890368,0.40157872953895446,0.12773391467302375,0.1685780749325374,2011Q3,4178449.72
157,0.07763634144182958,0.20842081627043052,0.4089245965540287,0.1199741547158837,0.18504409101782743,2011Q4,4183339.5800000005
158,0.08224099033042885,0.19420149174736065,0.4104931962487508,0.11688058208736886,0.1961837395860908,2012Q1,4186817.5300000003
159,0.07654530211593168,0.1993096942726099,0.4156788238821563,0.11779224122050481,0.1906739385087973,2012Q2,4156949.43
160,0.07898812292514447,0.20344251275290484,0.40804906802660273,0.11661428545888382,0.1929060108364642,2012Q3,4180525.9799999995
161,0.0798544810375558,0.18672658997816566,0.4115339357086154,0.11455077483636111,0.20733421843930194,2012Q4,4195618.15
162,0.07912806880397381,0.18492497212045295,0.4142922068200902,0.10399045393200097,0.21766429832348202,2013Q1,4191011.4200000004
163,0.07868500559813699,0.18316023236590193,0.41632765781801045,0.10835110180330502,0.2134760024146456,2013Q2,4187562.77
164,0.08280718205414184,0.194428093756773,0.40646338758448847,0.1099668989661867,0.20633443763840997,2013Q3,4196527.54
165,0.0826447510322795,0.17867272638478152,0.411069808928473,0.11168218511430422,0.2159305285401618,2013Q4,4209102.28
166,0.08018793989135443,0.17566741327730667,0.42039229943681516,0.10990664112994157,0.213845706264582,2014Q1,4212244.640000001
167,0.08003331875599894,0.18088170980934015,0.42845896303419856,0.1125259817292825,0.19810002667117993,2014Q2,4159471.0199999996
168,0.0806221688762302,0.19230885192666058,0.423711035160126,0.11102690917747145,0.19233103485951186,2014Q3,4172126.4099999997
169,0.07861641957399766,0.1763916974932422,0.4344426151759743,0.11444449224074016,0.1961047755160457,2014Q4,4176520.78
170,0.0792955377177879,0.17481454306997754,0.4404213507825524,0.10673530738344139,0.1987332610462408,2015Q1,4165999.6199999996
171,0.08102802203264194,0.17196625975675117,0.43684830603425523,0.1169461599606306,0.193211252215721,2015Q2,4159007.3600000003
