(fitting base model)

Bootstrap replications (20)
----+--- 1 ---+--- 2 ---+--- 3 ---+--- 4 ---+--- 5 
....................

Simultaneous quantile regression                    Number of obs =    410,043
  bootstrap(20) SEs                                 .25 Pseudo R2 =     0.0433
                                                    .50 Pseudo R2 =     0.0514
                                                    .75 Pseudo R2 =     0.0313

----------------------------------------------------------------------------------------
                       |              Bootstrap
                 ten_y | Coefficient  std. err.      t    P>|t|     [95% conf. interval]
-----------------------+----------------------------------------------------------------
q25                    |
                ttrend |  -.0103462   .0006631   -15.60   0.000    -.0116458   -.0090465
                       |
        sexo1#c.ttrend |
                    1  |    .013048   .0009586    13.61   0.000     .0111693    .0149268
                       |
                 urate |   .0562601   .0095757     5.88   0.000      .037492    .0750283
                       |
              occgroup |
                    2  |  -.2770743   .2374023    -1.17   0.243    -.7423756     .188227
                    3  |   1.237515   .2997125     4.13   0.000     .6500876    1.824942
                    4  |  -2.351653   .1882324   -12.49   0.000    -2.720583   -1.982723
                    5  |  -2.518334   .1736295   -14.50   0.000    -2.858643   -2.178026
                       |
      occgroup#c.urate |
                    2  |  -.0120975   .0137882    -0.88   0.380    -.0391219     .014927
                    3  |  -.1116389   .0175462    -6.36   0.000    -.1460289    -.077249
                    4  |   .0103983   .0106542     0.98   0.329    -.0104836    .0312801
                    5  |  -.0542406   .0096682    -5.61   0.000      -.07319   -.0352912
                       |
        sexo1#occgroup |
                  1 1  |  -.0951631    .182143    -0.52   0.601     -.452158    .2618317
                  1 2  |  -2.107759   .1640799   -12.85   0.000     -2.42935   -1.786167
                  1 3  |  -4.263204    .199568   -21.36   0.000    -4.654351   -3.872057
                  1 4  |  -1.041273   .1095714    -9.50   0.000     -1.25603   -.8265163
                  1 5  |  -.3992514   .0483927    -8.25   0.000    -.4940996   -.3044032
                       |
sexo1#occgroup#c.urate |
                  1 1  |   .0133593   .0088898     1.50   0.133    -.0040644     .030783
                  1 2  |   .0840931   .0097729     8.60   0.000     .0649385    .1032477
                  1 3  |   .1291823   .0115272    11.21   0.000     .1065893    .1517752
                  1 4  |   .0205691   .0083577     2.46   0.014     .0041883    .0369499
                  1 5  |   .0024644   .0032397     0.76   0.447    -.0038853    .0088142
                       |
        covid#occgroup |
                  1 1  |  -.6448613   .1676677    -3.85   0.000    -.9734849   -.3162376
                  1 2  |    .137396   .1178991     1.17   0.244    -.0936826    .3684745
                  1 3  |   .6798957   .2437571     2.79   0.005     .2021392    1.157652
                  1 4  |   .5550051   .0758795     7.31   0.000     .4062837    .7037266
                  1 5  |   .4121167   .0876047     4.70   0.000     .2404141    .5838193
                  2 1  |  -.5930432   .1928546    -3.08   0.002    -.9710324    -.215054
                  2 2  |   .4429257   .1941276     2.28   0.023     .0624414      .82341
                  2 3  |   .6043328   .2695565     2.24   0.025     .0760102    1.132656
                  2 4  |   .8001347   .1097075     7.29   0.000     .5851112    1.015158
                  2 5  |   .6203027   .1041063     5.96   0.000     .4162576    .8243478
                  3 1  |  -.0271917   .1615456    -0.17   0.866    -.3438163    .2894329
                  3 2  |   .5689197   .2170735     2.62   0.009     .1434623    .9943772
                  3 3  |  -.3729414   .2613245    -1.43   0.154    -.8851295    .1392467
                  3 4  |   .6866366   .1526575     4.50   0.000     .3874324    .9858407
                  3 5  |   .5204925   .1366122     3.81   0.000     .2527367    .7882483
                       |
  covid#sexo1#occgroup |
                1 1 1  |  -.1153219   .2932513    -0.39   0.694    -.6900856    .4594419
                1 1 2  |      -.507   .2130928    -2.38   0.017    -.9246555   -.0893445
                1 1 3  |  -.5045836   .2654371    -1.90   0.057    -1.024832    .0156652
                1 1 4  |  -.3626026   .2711716    -1.34   0.181    -.8940907    .1688854
                1 1 5  |  -.4434587   .1023365    -4.33   0.000    -.6440352   -.2428822
                2 1 1  |  -.4233062   .2842209    -1.49   0.136    -.9803706    .1337582
                2 1 2  |   -.822806   .2426555    -3.39   0.001    -1.298403   -.3472086
                2 1 3  |  -.5334167   .2842103    -1.88   0.061     -1.09046    .0236269
                2 1 4  |  -.5375388   .3187717    -1.69   0.092    -1.162322    .0872442
                2 1 5  |   -.819829   .1135418    -7.22   0.000    -1.042367   -.5972904
                3 1 1  |  -.9239366   .2631616    -3.51   0.000    -1.439725   -.4081479
                3 1 2  |  -.7917674   .2916982    -2.71   0.007    -1.363487   -.2200479
                3 1 3  |   .7150314   .3128647     2.29   0.022      .101826    1.328237
                3 1 4  |  -1.042582   .1496361    -6.97   0.000    -1.335865   -.7492999
                3 1 5  |  -.7209501   .1541231    -4.68   0.000    -1.023027   -.4188734
                       |
                 _cons |     3.2897   .1720966    19.12   0.000     2.952396    3.627004
-----------------------+----------------------------------------------------------------
q50                    |
                ttrend |  -.0003945   .0016923    -0.23   0.816    -.0037114    .0029224
                       |
        sexo1#c.ttrend |
                    1  |   .0385281   .0020251    19.02   0.000     .0345588    .0424973
                       |
                 urate |   .0173288   .0055688     3.11   0.002     .0064141    .0282434
                       |
              occgroup |
                    2  |   .4303232   .1548045     2.78   0.005     .1269111    .7337353
                    3  |   3.344999   .2512812    13.31   0.000     2.852496    3.837503
                    4  |  -3.763857   .1557454   -24.17   0.000    -4.069114   -3.458601
                    5  |  -4.983031   .1355005   -36.77   0.000    -5.248608   -4.717454
                       |
      occgroup#c.urate |
                    2  |  -.0179516   .0080134    -2.24   0.025    -.0336577   -.0022455
                    3  |  -.1557889   .0132626   -11.75   0.000    -.1817832   -.1297945
                    4  |   .1014648   .0083356    12.17   0.000     .0851272    .1178024
                    5  |  -.0014114   .0072404    -0.19   0.845    -.0156024    .0127796
                       |
        sexo1#occgroup |
                  1 1  |   .4595966   .1224131     3.75   0.000     .2196706    .6995226
